Summary_Metric,Facial_Metric,Correlation,P_Value,Significant,Abs_Correlation
Factual_Accuracy,calmness_mean_change,-0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,calmness_trend_slope,0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,excitement_total_change,-0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,negativity_mean,-0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,calmness_std,0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,neutral_median,-0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,excitement_max,0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,calmness_min,-0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,excitement_cv,0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,excitement_mean_change,-0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,valence_std,-0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,calmness_variance,0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,excitement_trend_slope,-0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,excitement_std,0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,surprise_trend_slope,0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Overall_Percentage,fear_median,-0.07692320000777894,0.7852534161571672,No,0.07692320000777894
Topic_Coverage,disgust_mean,0.07609494842938386,0.787516533342401,No,0.07609494842938386
Topic_Coverage,surprise_max,0.07609494842938386,0.787516533342401,No,0.07609494842938386
Topic_Coverage,surprise_range,0.07609494842938386,0.787516533342401,No,0.07609494842938386
Topic_Coverage,happy_mean,-0.07609494842938386,0.787516533342401,No,0.07609494842938386
Semantic_Similarity,arousal_median,-0.075,0.7905107941552678,No,0.075
Topic_Coverage,neutral_mean_change,-0.07247137945655605,0.7974359300781698,No,0.07247137945655605
Topic_Coverage,surprise_max_change,0.07247137945655605,0.7974359300781698,No,0.07247137945655605
Topic_Coverage,intensity_mean_change,-0.07247137945655605,0.7974359300781698,No,0.07247137945655605
Overall_Percentage,negativity_max_change,0.0715564651235153,0.7999450923333056,No,0.0715564651235153
Overall_Percentage,positivity_max_change,0.0715564651235153,0.7999450923333056,No,0.0715564651235153
Semantic_Similarity,calmness_median,0.07142857142857141,0.8002959873970544,No,0.07142857142857141
Semantic_Similarity,excitement_median,-0.07142857142857141,0.8002959873970544,No,0.07142857142857141
Topic_Coverage,neutral_median,0.07065959497014215,0.802406531904347,No,0.07065959497014215
Topic_Coverage,valence_max,0.07065959497014215,0.802406531904347,No,0.07065959497014215
Topic_Coverage,surprise_mean_change,0.07065959497014215,0.802406531904347,No,0.07065959497014215
Overall_Percentage,neutral_max,-0.06976755349542742,0.8048564304846715,No,0.06976755349542742
Overall_Percentage,surprise_std,-0.06976755349542742,0.8048564304846715,No,0.06976755349542742
Overall_Percentage,surprise_variance,-0.06976755349542742,0.8048564304846715,No,0.06976755349542742
Topic_Coverage,fear_mean_change,-0.06884781048372823,0.8073841735231083,No,0.06884781048372823
Factual_Accuracy,intensity_trend_direction,-0.06804138174397717,0.8096019501495194,No,0.06804138174397717
Factual_Accuracy,happy_trend_direction,0.06804138174397717,0.8096019501495194,No,0.06804138174397717
Factual_Accuracy,neutral_trend_direction,0.06804138174397717,0.8096019501495194,No,0.06804138174397717
Overall_Percentage,angry_mean_change,0.06440081861116377,0.8196304605929148,No,0.06440081861116377
Semantic_Similarity,time_in_stressed,0.064343189231737,0.8197894227047211,No,0.064343189231737
Semantic_Similarity,time_in_calm,0.06428571428571428,0.8199479653196377,No,0.06428571428571428
Semantic_Similarity,valence_mean_change,-0.06428571428571428,0.8199479653196377,No,0.06428571428571428
Semantic_Similarity,valence_range,-0.06428571428571428,0.8199479653196377,No,0.06428571428571428
Topic_Coverage,sad_max,-0.06341245702448656,0.8223576074955459,No,0.06341245702448656
Topic_Coverage,arousal_range,0.06341245702448656,0.8223576074955459,No,0.06341245702448656
Topic_Coverage,angry_mean_change,0.06341245702448656,0.8223576074955459,No,0.06341245702448656
Overall_Percentage,angry_std,0.0626119069830759,0.8245679189991374,No,0.0626119069830759
Overall_Percentage,angry_variance,0.0626119069830759,0.8245679189991374,No,0.0626119069830759
Semantic_Similarity,calmness_trend_direction,0.06185895741317418,0.8266479231312032,No,0.06185895741317418
Semantic_Similarity,excitement_trend_direction,-0.06185895741317418,0.8266479231312032,No,0.06185895741317418
Semantic_Similarity,arousal_trend_direction,-0.06185895741317418,0.8266479231312032,No,0.06185895741317418
Semantic_Similarity,fear_median,0.06071428571428571,0.8298120954425188,No,0.06071428571428571
Semantic_Similarity,sad_median,0.06071428571428571,0.8298120954425188,No,0.06071428571428571
Topic_Coverage,positivity_max,0.059788888051658745,0.8323719144492732,No,0.059788888051658745
Topic_Coverage,arousal_max,0.059788888051658745,0.8323719144492732,No,0.059788888051658745
Topic_Coverage,negativity_min,-0.059788888051658745,0.8323719144492732,No,0.059788888051658745
Overall_Percentage,arousal_cv,0.05903408372690013,0.8344610002861972,No,0.05903408372690013
Overall_Percentage,happy_max_change,0.05724517209881224,0.8394162853019236,No,0.05724517209881224
Overall_Percentage,arousal_range,0.05545626047072435,0.844377173818625,No,0.05545626047072435
Overall_Percentage,happy_mean,0.05545626047072435,0.844377173818625,No,0.05545626047072435
Overall_Percentage,valence_max_change,0.05545626047072435,0.844377173818625,No,0.05545626047072435
Overall_Percentage,surprise_mean_change,-0.05366734884263648,0.8493434956697786,No,0.05366734884263648
Overall_Percentage,neutral_median,0.05366734884263648,0.8493434956697786,No,0.05366734884263648
Semantic_Similarity,calmness_mean,0.05357142857142857,0.8496099367776072,No,0.05357142857142857
Semantic_Similarity,excitement_mean,-0.05357142857142857,0.8496099367776072,No,0.05357142857142857
Semantic_Similarity,happy_max,0.05357142857142857,0.8496099367776072,No,0.05357142857142857
Semantic_Similarity,happy_range,0.05357142857142857,0.8496099367776072,No,0.05357142857142857
Semantic_Similarity,positivity_trend_slope,-0.05357142857142857,0.8496099367776072,No,0.05357142857142857
Semantic_Similarity,negativity_trend_slope,0.05357142857142857,0.8496099367776072,No,0.05357142857142857
Overall_Percentage,valence_cv,0.051878437214548594,0.8543150802213386,No,0.051878437214548594
Topic_Coverage,calmness_range,0.050729965619589236,0.8575095050745373,No,0.050729965619589236
Topic_Coverage,excitement_range,0.050729965619589236,0.8575095050745373,No,0.050729965619589236
Topic_Coverage,surprise_cv,0.050729965619589236,0.8575095050745373,No,0.050729965619589236
Semantic_Similarity,arousal_std,-0.049999999999999996,0.859540943467457,No,0.049999999999999996
Semantic_Similarity,negativity_mean_change,-0.049999999999999996,0.859540943467457,No,0.049999999999999996
Semantic_Similarity,arousal_variance,-0.049999999999999996,0.859540943467457,No,0.049999999999999996
Semantic_Similarity,surprise_median,0.049999999999999996,0.859540943467457,No,0.049999999999999996
Semantic_Similarity,positivity_mean_change,-0.049999999999999996,0.859540943467457,No,0.049999999999999996
Topic_Coverage,fear_trend_direction,-0.04981583731163036,0.8600535837655451,No,0.04981583731163036
Overall_Percentage,happy_trend_slope,-0.04830061395837283,0.864273352639302,No,0.04830061395837283
Topic_Coverage,excitement_mean_change,-0.04710639664676143,0.8676015524246157,No,0.04710639664676143
Topic_Coverage,arousal_mean_change,-0.04710639664676143,0.8676015524246157,No,0.04710639664676143
Topic_Coverage,intensity_cv,-0.04710639664676143,0.8676015524246157,No,0.04710639664676143
Topic_Coverage,excitement_cv,-0.04710639664676143,0.8676015524246157,No,0.04710639664676143
Topic_Coverage,calmness_mean_change,-0.04710639664676143,0.8676015524246157,No,0.04710639664676143
Topic_Coverage,calmness_cv,-0.04710639664676143,0.8676015524246157,No,0.04710639664676143
Overall_Percentage,angry_max_change,0.04651170233028495,0.8692596970313093,No,0.04651170233028495
Overall_Percentage,disgust_trend_slope,0.04651170233028495,0.8692596970313093,No,0.04651170233028495
Overall_Percentage,intensity_min,0.04651170233028495,0.8692596970313093,No,0.04651170233028495
Semantic_Similarity,neutral_median,-0.04642857142857142,0.8694915255450946,No,0.04642857142857142
Semantic_Similarity,fear_total_change,-0.04642857142857142,0.8694915255450946,No,0.04642857142857142
Semantic_Similarity,calmness_trend_slope,0.04642857142857142,0.8694915255450946,No,0.04642857142857142
Semantic_Similarity,excitement_trend_slope,-0.04642857142857142,0.8694915255450946,No,0.04642857142857142
Topic_Coverage,happy_trend_slope,0.04529461216034753,0.872654794091032,No,0.04529461216034753
Overall_Percentage,excitement_max,0.04472279070219706,0.8742506172043029,No,0.04472279070219706
Overall_Percentage,calmness_min,-0.04472279070219706,0.8742506172043029,No,0.04472279070219706
Overall_Percentage,happy_range,0.04472279070219706,0.8742506172043029,No,0.04472279070219706
Overall_Percentage,happy_max,0.04472279070219706,0.8742506172043029,No,0.04472279070219706
Topic_Coverage,negativity_max_change,-0.04348282767393363,0.8777126087825886,No,0.04348282767393363
Topic_Coverage,negativity_mean_change,-0.04348282767393363,0.8777126087825886,No,0.04348282767393363
Topic_Coverage,angry_min,0.04348282767393363,0.8777126087825886,No,0.04348282767393363
Topic_Coverage,positivity_mean_change,-0.04348282767393363,0.8777126087825886,No,0.04348282767393363
Topic_Coverage,positivity_max_change,-0.04348282767393363,0.8777126087825886,No,0.04348282767393363
Semantic_Similarity,negativity_mean,0.04285714285714285,0.8794603130258999,No,0.04285714285714285
Semantic_Similarity,fear_trend_slope,0.04285714285714285,0.8794603130258999,No,0.04285714285714285
Semantic_Similarity,positivity_mean,-0.04285714285714285,0.8794603130258999,No,0.04285714285714285
Topic_Coverage,neutral_range,-0.03985925870110583,0.8878412379087325,No,0.03985925870110583
Topic_Coverage,negativity_max,-0.03985925870110583,0.8878412379087325,No,0.03985925870110583
Topic_Coverage,intensity_range,-0.03985925870110583,0.8878412379087325,No,0.03985925870110583
Topic_Coverage,positivity_min,0.03985925870110583,0.8878412379087325,No,0.03985925870110583
Factual_Accuracy,valence_total_change,0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,disgust_total_change,-0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,disgust_max_change,-0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,surprise_mean_change,-0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,surprise_min,-0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,negativity_std,0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,sad_cv,-0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,angry_min,0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,negativity_cv,-0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,happy_max_change,0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,happy_total_change,0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,pct_time_calm,0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,disgust_std,-0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,negativity_total_change,0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,angry_mean,0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,disgust_cv,-0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,disgust_variance,-0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,overall_emotional_stability,0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,excitement_median,-0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,excitement_range,0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,arousal_range,0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,intensity_mean,0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,surprise_max_change,-0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,sad_max_change,-0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,fear_trend_slope,-0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,positivity_variance,0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,positivity_cv,-0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,positivity_std,0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,positivity_total_change,0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,positivity_min,-0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,negativity_max,0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,negativity_variance,0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,sad_median,0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,overall_emotional_volatility,-0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,neutral_mean,-0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,quadrant_transitions,0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,calmness_range,0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Factual_Accuracy,calmness_median,0.03857583749052298,0.8914326101774065,No,0.03857583749052298
Topic_Coverage,intensity_min,-0.03804747421469193,0.8929116917220148,No,0.03804747421469193
Overall_Percentage,fear_range,0.03756714418984554,0.8942565950591421,No,0.03756714418984554
Overall_Percentage,fear_max,0.03756714418984554,0.8942565950591421,No,0.03756714418984554
Topic_Coverage,surprise_min,0.03623568972827802,0.8979859973495623,No,0.03623568972827802
Overall_Percentage,sad_cv,-0.03577823256175765,0.8992677954879353,No,0.03577823256175765
Overall_Percentage,excitement_variance,-0.03577823256175765,0.8992677954879353,No,0.03577823256175765
Overall_Percentage,excitement_std,-0.03577823256175765,0.8992677954879353,No,0.03577823256175765
Overall_Percentage,calmness_variance,-0.03577823256175765,0.8992677954879353,No,0.03577823256175765
Overall_Percentage,calmness_std,-0.03577823256175765,0.8992677954879353,No,0.03577823256175765
Semantic_Similarity,overall_emotional_volatility,-0.035714285714285705,0.8994469934720875,No,0.035714285714285705
Semantic_Similarity,overall_emotional_stability,0.035714285714285705,0.8994469934720875,No,0.035714285714285705
Topic_Coverage,sad_cv,0.03442390524186412,0.9030639735970893,No,0.03442390524186412
Overall_Percentage,fear_max_change,-0.03398932093366976,0.904282529790405,No,0.03398932093366976
Overall_Percentage,pct_time_stressed,-0.03398932093366976,0.904282529790405,No,0.03398932093366976
Overall_Percentage,time_in_tired,-0.03312445373985841,0.9067081685302656,No,0.03312445373985841
Semantic_Similarity,fear_trend_direction,-0.032732683535398856,0.907807194891725,No,0.032732683535398856
Semantic_Similarity,pct_time_stressed,-0.03214285714285714,0.9094621170945906,No,0.03214285714285714
Semantic_Similarity,valence_std,0.03214285714285714,0.9094621170945906,No,0.03214285714285714
Semantic_Similarity,valence_variance,0.03214285714285714,0.9094621170945906,No,0.03214285714285714
Semantic_Similarity,neutral_trend_direction,0.0314970394174356,0.9112745346229962,No,0.0314970394174356
Semantic_Similarity,intensity_trend_direction,-0.0314970394174356,0.9112745346229962,No,0.0314970394174356
Topic_Coverage,fear_mean,-0.03080033626903632,0.913230211567201,No,0.03080033626903632
Overall_Percentage,calmness_cv,0.030411497677494,0.9143219005052031,No,0.030411497677494
Overall_Percentage,excitement_cv,0.030411497677494,0.9143219005052031,No,0.030411497677494
Topic_Coverage,angry_variance,0.02898855178262242,0.9183181093415312,No,0.02898855178262242
Topic_Coverage,angry_std,0.02898855178262242,0.9183181093415312,No,0.02898855178262242
Overall_Percentage,valence_range,-0.02862258604940612,0.9193461864525321,No,0.02862258604940612
Semantic_Similarity,intensity_median,0.028571428571428564,0.9194899083821857,No,0.028571428571428564
Semantic_Similarity,fear_mean,0.028571428571428564,0.9194899083821857,No,0.028571428571428564
Overall_Percentage,intensity_trend_slope,0.02683367442131824,0.9243733053736936,No,0.02683367442131824
Overall_Percentage,surprise_range,0.02683367442131824,0.9243733053736936,No,0.02683367442131824
Overall_Percentage,neutral_trend_slope,-0.02683367442131824,0.9243733053736936,No,0.02683367442131824
Overall_Percentage,fear_mean,-0.02683367442131824,0.9243733053736936,No,0.02683367442131824
Overall_Percentage,surprise_max,0.02683367442131824,0.9243733053736936,No,0.02683367442131824
Overall_Percentage,arousal_max_change,0.02683367442131824,0.9243733053736936,No,0.02683367442131824
Topic_Coverage,valence_min,0.025364982809794618,0.9285025504993335,No,0.025364982809794618
Topic_Coverage,valence_max_change,-0.025364982809794618,0.9285025504993335,No,0.025364982809794618
Semantic_Similarity,intensity_mean,0.024999999999999998,0.9295289708192378,No,0.024999999999999998
Semantic_Similarity,emotional_diversity,-0.024999999999999998,0.9295289708192378,No,0.024999999999999998
Semantic_Similarity,neutral_mean,-0.024999999999999998,0.9295289708192378,No,0.024999999999999998
Topic_Coverage,valence_mean_change,-0.023553198323380715,0.9335987283231828,No,0.023553198323380715
Topic_Coverage,angry_range,0.021741413836966816,0.9386973002127789,No,0.021741413836966816
Topic_Coverage,sad_range,-0.021741413836966816,0.9386973002127789,No,0.021741413836966816
Topic_Coverage,disgust_trend_slope,0.021741413836966816,0.9386973002127789,No,0.021741413836966816
Topic_Coverage,angry_max,0.021741413836966816,0.9386973002127789,No,0.021741413836966816
Semantic_Similarity,arousal_mean,-0.021428571428571425,0.9395779040128779,No,0.021428571428571425
Semantic_Similarity,positivity_total_change,-0.021428571428571425,0.9395779040128779,No,0.021428571428571425
Semantic_Similarity,negativity_total_change,-0.021428571428571425,0.9395779040128779,No,0.021428571428571425
Topic_Coverage,surprise_mean,0.019929629350552914,0.9437980828258796,No,0.019929629350552914
Topic_Coverage,neutral_max,0.01811784486413901,0.9489008926244342,No,0.01811784486413901
Overall_Percentage,angry_range,-0.016100204652790943,0.9545856472013283,No,0.016100204652790943
Overall_Percentage,angry_max,-0.016100204652790943,0.9545856472013283,No,0.016100204652790943
Overall_Percentage,arousal_trend_direction,-0.01549242915049486,0.9562984806123553,No,0.01549242915049486
Overall_Percentage,calmness_trend_direction,0.01549242915049486,0.9562984806123553,No,0.01549242915049486
Overall_Percentage,excitement_trend_direction,-0.01549242915049486,0.9562984806123553,No,0.01549242915049486
Topic_Coverage,happy_max,0.01449427589131121,0.959111858744107,No,0.01449427589131121
Topic_Coverage,fear_min,0.01449427589131121,0.959111858744107,No,0.01449427589131121
Topic_Coverage,happy_range,0.01449427589131121,0.959111858744107,No,0.01449427589131121
Overall_Percentage,fear_min,0.01431129302470306,0.959627660686063,No,0.01431129302470306
Semantic_Similarity,arousal_max,-0.014285714285714282,0.9596997645989476,No,0.014285714285714282
Semantic_Similarity,happy_max_change,0.014285714285714282,0.9596997645989476,No,0.014285714285714282
Topic_Coverage,pct_time_stressed,-0.012682491404897309,0.9642196471563254,No,0.012682491404897309
Topic_Coverage,valence_range,-0.012682491404897309,0.9642196471563254,No,0.012682491404897309
Overall_Percentage,fear_cv,-0.012522381396615177,0.9646710945816908,No,0.012522381396615177
Overall_Percentage,happy_variance,-0.012522381396615177,0.9646710945816908,No,0.012522381396615177
Overall_Percentage,happy_std,-0.012522381396615177,0.9646710945816908,No,0.012522381396615177
Overall_Percentage,positivity_range,0.010733469768527296,0.9697157716054021,No,0.010733469768527296
Overall_Percentage,positivity_mean_change,-0.010733469768527296,0.9697157716054021,No,0.010733469768527296
Overall_Percentage,negativity_mean_change,-0.010733469768527296,0.9697157716054021,No,0.010733469768527296
Overall_Percentage,negativity_range,0.010733469768527296,0.9697157716054021,No,0.010733469768527296
Semantic_Similarity,excitement_max,-0.010714285714285713,0.9697698761545686,No,0.010714285714285713
Semantic_Similarity,valence_trend_slope,-0.010714285714285713,0.9697698761545686,No,0.010714285714285713
Semantic_Similarity,calmness_min,0.010714285714285713,0.9697698761545686,No,0.010714285714285713
Topic_Coverage,positivity_range,0.009058922432069506,0.9744389139083038,No,0.009058922432069506
Topic_Coverage,negativity_range,0.009058922432069506,0.9744389139083038,No,0.009058922432069506
Topic_Coverage,excitement_max,0.007247137945655605,0.9795500236036843,No,0.007247137945655605
Topic_Coverage,calmness_min,-0.007247137945655605,0.9795500236036843,No,0.007247137945655605
Overall_Percentage,surprise_max_change,0.00715564651235153,0.9798081453842074,No,0.00715564651235153
Semantic_Similarity,negativity_range,0.007142857142857141,0.9798442277615982,No,0.007142857142857141
Semantic_Similarity,positivity_range,0.007142857142857141,0.9798442277615982,No,0.007142857142857141
Semantic_Similarity,angry_mean_change,0.007142857142857141,0.9798442277615982,No,0.007142857142857141
Topic_Coverage,surprise_std,0.005435353459241704,0.9846618716018942,No,0.005435353459241704
Topic_Coverage,surprise_variance,0.005435353459241704,0.9846618716018942,No,0.005435353459241704
Overall_Percentage,valence_mean_change,0.003577823256175765,0.9899033618880237,No,0.003577823256175765
Semantic_Similarity,valence_mean,-0.0035714285714285704,0.9899214068809781,No,0.0035714285714285704
Semantic_Similarity,negativity_std,0.0035714285714285704,0.9899214068809781,No,0.0035714285714285704
Semantic_Similarity,excitement_range,0.0035714285714285704,0.9899214068809781,No,0.0035714285714285704
Semantic_Similarity,negativity_variance,0.0035714285714285704,0.9899214068809781,No,0.0035714285714285704
Semantic_Similarity,positivity_std,0.0035714285714285704,0.9899214068809781,No,0.0035714285714285704
Semantic_Similarity,calmness_range,0.0035714285714285704,0.9899214068809781,No,0.0035714285714285704
Semantic_Similarity,valence_total_change,-0.0035714285714285704,0.9899214068809781,No,0.0035714285714285704
Semantic_Similarity,positivity_variance,0.0035714285714285704,0.9899214068809781,No,0.0035714285714285704
Topic_Coverage,disgust_cv,0.0018117844864139012,0.9948870443839388,No,0.0018117844864139012
Topic_Coverage,arousal_cv,0.0018117844864139012,0.9948870443839388,No,0.0018117844864139012
Overall_Percentage,arousal_min,-0.0017889116280878825,0.9949515920877439,No,0.0017889116280878825
Overall_Percentage,calmness_max_change,0.0,1.0,No,0.0
Factual_Accuracy,neutral_cv,0.0,1.0,No,0.0
Factual_Accuracy,disgust_max,0.0,1.0,No,0.0
Factual_Accuracy,disgust_range,0.0,1.0,No,0.0
Topic_Coverage,disgust_median,0.0,1.0,No,0.0
Factual_Accuracy,pct_time_stressed,0.0,1.0,No,0.0
Factual_Accuracy,arousal_total_change,0.0,1.0,No,0.0
Factual_Accuracy,valence_mean,0.0,1.0,No,0.0
Factual_Accuracy,arousal_mean,0.0,1.0,No,0.0
Factual_Accuracy,positivity_median,0.0,1.0,No,0.0
Factual_Accuracy,negativity_median,0.0,1.0,No,0.0
Factual_Accuracy,valence_median,0.0,1.0,No,0.0
Factual_Accuracy,angry_trend_slope,0.0,1.0,No,0.0
Overall_Percentage,excitement_max_change,0.0,1.0,No,0.0
Factual_Accuracy,surprise_range,0.0,1.0,No,0.0
Factual_Accuracy,surprise_std,0.0,1.0,No,0.0
Factual_Accuracy,fear_max,0.0,1.0,No,0.0
Factual_Accuracy,surprise_max,0.0,1.0,No,0.0
Factual_Accuracy,surprise_variance,0.0,1.0,No,0.0
Factual_Accuracy,fear_median,0.0,1.0,No,0.0
Factual_Accuracy,fear_range,0.0,1.0,No,0.0
Factual_Accuracy,fear_max_change,0.0,1.0,No,0.0
Factual_Accuracy,fear_trend_direction,0.0,1.0,No,0.0
Factual_Accuracy,peak_intensity_mean,0.0,1.0,No,0.0
