Modality,Group,Count,MAE,RMSE,Mean_Actual,Mean_Predicted
Facial,neutral,5,12.995545794778357,14.667271015485698,45.84,44.85567128020049
Facial,opposing,5,22.34195394992834,27.03928453104316,60.239999999999995,44.72141047944366
Facial,similar,5,7.534709845258879,11.11979059380598,38.3,44.79830878759938
Voice,neutral,5,10.885908886086238,13.801858718500323,45.84,50.524737287799326
Voice,opposing,5,13.700377434098257,15.18155807547626,60.239999999999995,50.231960482956126
Voice,similar,5,8.381207416896448,10.539751685758883,38.3,46.681207416896456
Fusion,neutral,5,9.672835042728554,11.903836371543582,45.84,50.48807294474072
Fusion,opposing,5,8.73244487969357,10.181869524254187,60.239999999999995,51.50755512030643
Fusion,similar,5,13.037287103236826,14.557580631538643,38.3,44.70216717578457
